gender,year_of_birth,system_status,mobile_type,value_segment
Male,1985.0,ACTIVE,Prepaid,Tier_3
Male,1958.0,ACTIVE,Prepaid,Tier_3
Male,1976.0,ACTIVE,Prepaid,Tier_3
Male,1996.0,ACTIVE,Prepaid,Tier_3
Female,1960.0,ACTIVE,Prepaid,Tier_3
Male,1994.0,ACTIVE,Prepaid,Tier_3
Male,1992.0,ACTIVE,Prepaid,Tier_3
Male,1963.0,ACTIVE,Prepaid,Tier_3
Male,1978.0,ACTIVE,Postpaid,Tier_3
Male,1981.0,ACTIVE,Prepaid,Tier_3
Female,1997.0,ACTIVE,Prepaid,Tier_3
Male,1980.0,ACTIVE,Prepaid,Tier_3
Male,1990.0,ACTIVE,Prepaid,Tier_3
Male,1977.0,ACTIVE,Prepaid,Tier_3
Male,1987.0,ACTIVE,Prepaid,Tier_3
Male,1986.0,ACTIVE,Prepaid,Tier_3
Male,1991.0,ACTIVE,Prepaid,Tier_3
Male,1993.0,ACTIVE,Prepaid,Tier_3
Male,1968.0,ACTIVE,Prepaid,Tier_3
Male,1988.0,ACTIVE,Prepaid,Tier_3
Male,1993.0,ACTIVE,Prepaid,Tier_3
Male,1996.0,ACTIVE,Prepaid,Tier_3
Male,1999.0,ACTIVE,Prepaid,Tier_3
Male,1963.0,ACTIVE,Prepaid,Tier_3
Male,1984.0,ACTIVE,Prepaid,Tier_3
Male,1990.0,ACTIVE,Prepaid,Tier_3
Male,1981.0,ACTIVE,Prepaid,Tier_3
Male,1989.0,ACTIVE,Prepaid,Tier_3
Female,1989.0,ACTIVE,Prepaid,Tier_3
Male,1982.0,ACTIVE,Prepaid,Tier_3
Male,1988.0,ACTIVE,Prepaid,Tier_3
Male,1997.0,ACTIVE,Prepaid,Tier_3
Male,1970.0,ACTIVE,Prepaid,Tier_3
Male,1979.0,ACTIVE,Prepaid,Tier_3
Female,1989.0,ACTIVE,Prepaid,Tier_3
Male,1980.0,ACTIVE,Prepaid,Tier_3
Male,1994.0,ACTIVE,Prepaid,Tier_3
Male,1991.0,ACTIVE,Prepaid,Tier_3
Male,1971.0,ACTIVE,Prepaid,Tier_3
Female,1992.0,ACTIVE,Prepaid,Tier_3
Female,1981.0,ACTIVE,Prepaid,Tier_3
Male,1959.0,ACTIVE,Prepaid,Tier_3
Male,1987.0,ACTIVE,Prepaid,Tier_3
Male,1995.0,ACTIVE,Prepaid,Tier_3
Male,1992.0,ACTIVE,Prepaid,Tier_3
Male,1976.0,ACTIVE,Prepaid,Tier_3
Male,1973.0,ACTIVE,Prepaid,Tier_3
Male,1957.0,ACTIVE,Prepaid,Tier_3
Male,1953.0,ACTIVE,Prepaid,Tier_3
Female,1986.0,ACTIVE,Prepaid,Tier_3
Female,1988.0,ACTIVE,Prepaid,Tier_3
Female,1982.0,ACTIVE,Prepaid,Tier_3
Male,1965.0,ACTIVE,Prepaid,Tier_3
Female,1983.0,ACTIVE,Prepaid,Tier_3
Male,1955.0,ACTIVE,Prepaid,Tier_3
Female,1985.0,ACTIVE,Prepaid,Tier_3
Female,1977.0,ACTIVE,Prepaid,Tier_3
Male,1936.0,ACTIVE,Prepaid,Tier_3
Male,1959.0,ACTIVE,Prepaid,Tier_3
Female,1974.0,ACTIVE,Prepaid,Tier_3
Male,1978.0,ACTIVE,Prepaid,Tier_3
Male,1970.0,ACTIVE,Prepaid,Tier_3
Male,1960.0,ACTIVE,Prepaid,Tier_3
Female,1979.0,ACTIVE,Prepaid,Tier_3
Female,1972.0,ACTIVE,Prepaid,Tier_3
Male,1977.0,ACTIVE,Prepaid,Tier_3
Male,1969.0,ACTIVE,Prepaid,Tier_3
Male,1975.0,ACTIVE,Prepaid,Tier_3
Male,1966.0,ACTIVE,Prepaid,Tier_3
Male,1967.0,ACTIVE,Prepaid,Tier_3
Male,1972.0,ACTIVE,Prepaid,Tier_3
Male,1979.0,ACTIVE,Prepaid,Tier_3
Female,1971.0,ACTIVE,Prepaid,Tier_3
Male,1956.0,ACTIVE,Prepaid,Tier_3
Male,1982.0,ACTIVE,Prepaid,Tier_3
Female,1957.0,ACTIVE,Prepaid,Tier_3
Female,1984.0,ACTIVE,Prepaid,Tier_3
Male,1968.0,ACTIVE,Prepaid,Tier_3
Female,1994.0,ACTIVE,Prepaid,Tier_3
Female,1992.0,ACTIVE,Prepaid,Tier_3
Male,1983.0,ACTIVE,Prepaid,Tier_3
Female,1991.0,ACTIVE,Prepaid,Tier_3
Female,1968.0,ACTIVE,Prepaid,Tier_3
Male,1962.0,ACTIVE,Prepaid,Tier_3
Male,1973.0,ACTIVE,Prepaid,Tier_3
Female,1993.0,ACTIVE,Prepaid,Tier_3
Female,1973.0,ACTIVE,Prepaid,Tier_3
Female,1981.0,ACTIVE,Prepaid,Tier_3
Female,1980.0,ACTIVE,Prepaid,Tier_3
Female,1969.0,ACTIVE,Prepaid,Tier_3
Male,1954.0,ACTIVE,Prepaid,Tier_3
Male,1957.0,ACTIVE,Prepaid,Tier_3
Male,1949.0,ACTIVE,Prepaid,Tier_3
Female,1967.0,ACTIVE,Prepaid,Tier_3
Male,1961.0,ACTIVE,Prepaid,Tier_3
Male,1974.0,ACTIVE,Prepaid,Tier_3
Female,1995.0,ACTIVE,Prepaid,Tier_3
Male,1948.0,ACTIVE,Prepaid,Tier_3
Female,1987.0,ACTIVE,Prepaid,Tier_3
Male,1978.0,ACTIVE,Prepaid,Tier_3
Female,1980.0,ACTIVE,Prepaid,Tier_3
Male,1960.0,ACTIVE,Prepaid,Tier_3
Female,1994.0,ACTIVE,Prepaid,Tier_3
Female,1988.0,ACTIVE,Prepaid,Tier_3
Male,1975.0,ACTIVE,Prepaid,Tier_3
Male,1962.0,ACTIVE,Prepaid,Tier_3
Female,1976.0,ACTIVE,Prepaid,Tier_3
Female,1982.0,ACTIVE,Prepaid,Tier_3
Male,1986.0,ACTIVE,Prepaid,Tier_3
Male,1982.0,SUSPEND,Prepaid,Tier_3
Male,1947.0,ACTIVE,Prepaid,Tier_3
Female,1967.0,ACTIVE,Prepaid,Tier_3
Male,1989.0,ACTIVE,Prepaid,Tier_3
Male,1967.0,ACTIVE,Prepaid,Tier_3
Male,1983.0,ACTIVE,Prepaid,Tier_3
Male,1984.0,ACTIVE,Prepaid,Tier_3
Female,1973.0,ACTIVE,Prepaid,Tier_3
Female,1983.0,ACTIVE,Prepaid,Tier_3
Male,1971.0,ACTIVE,Prepaid,Tier_3
Male,1964.0,ACTIVE,Prepaid,Tier_3
Male,1972.0,ACTIVE,Prepaid,Tier_3
Male,1958.0,ACTIVE,Prepaid,Tier_3
Male,1985.0,ACTIVE,Prepaid,Tier_3
Male,1969.0,ACTIVE,Prepaid,Tier_3
Male,1995.0,SUSPEND,Prepaid,Tier_3
Female,1977.0,ACTIVE,Prepaid,Tier_3
Female,1977.0,SUSPEND,Prepaid,Tier_3
Female,1963.0,ACTIVE,Prepaid,Tier_3
Female,1985.0,ACTIVE,Prepaid,Tier_3
Female,1969.0,ACTIVE,Prepaid,Tier_3
Female,1976.0,ACTIVE,Prepaid,Tier_3
Female,1966.0,ACTIVE,Prepaid,Tier_3
Female,1987.0,ACTIVE,Prepaid,Tier_3
Female,1975.0,ACTIVE,Prepaid,Tier_3
Female,1970.0,ACTIVE,Prepaid,Tier_3
Male,1998.0,ACTIVE,Prepaid,Tier_3
Male,1997.0,ACTIVE,Prepaid,Tier_3
Female,1978.0,ACTIVE,Prepaid,Tier_3
Female,1986.0,ACTIVE,Prepaid,Tier_3
Male,1966.0,ACTIVE,Prepaid,Tier_3
Female,1947.0,ACTIVE,Prepaid,Tier_3
Female,1984.0,ACTIVE,Prepaid,Tier_3
Male,1965.0,ACTIVE,Prepaid,Tier_3
Female,1993.0,ACTIVE,Prepaid,Tier_3
Male,1974.0,ACTIVE,Prepaid,Tier_3
Female,1962.0,ACTIVE,Prepaid,Tier_3
Female,1972.0,ACTIVE,Prepaid,Tier_3
Female,1974.0,ACTIVE,Prepaid,Tier_3
Female,1952.0,ACTIVE,Prepaid,Tier_3
Female,1968.0,ACTIVE,Prepaid,Tier_3
Female,1971.0,ACTIVE,Prepaid,Tier_3
Female,1995.0,ACTIVE,Prepaid,Tier_3
Male,1956.0,ACTIVE,Prepaid,Tier_3
Male,1945.0,ACTIVE,Prepaid,Tier_3
Female,1992.0,SUSPEND,Prepaid,Tier_3
Male,1995.0,ACTIVE,Prepaid,Tier_3
Male,1951.0,ACTIVE,Prepaid,Tier_3
Female,1956.0,ACTIVE,Prepaid,Tier_3
Male,1984.0,ACTIVE,Postpaid,Tier_3
Female,1975.0,ACTIVE,Prepaid,Tier_3
Male,1964.0,ACTIVE,Prepaid,Tier_3
Male,1982.0,ACTIVE,Postpaid,Tier_3
Male,1977.0,ACTIVE,Postpaid,Tier_3
Female,1962.0,ACTIVE,Prepaid,Tier_3
Female,1978.0,ACTIVE,Prepaid,Tier_3
Male,1971.0,ACTIVE,Postpaid,Tier_3
Male,1946.0,ACTIVE,Prepaid,Tier_3
Female,1966.0,ACTIVE,Prepaid,Tier_3
Female,1963.0,ACTIVE,Prepaid,Tier_3
Female,1955.0,ACTIVE,Prepaid,Tier_3
Male,1986.0,SUSPEND,Prepaid,Tier_3
Male,1983.0,ACTIVE,Prepaid,Tier_3
Male,1952.0,ACTIVE,Prepaid,Tier_3
Male,1947.0,ACTIVE,Prepaid,Tier_3
Female,1968.0,SUSPEND,Prepaid,Tier_3
Female,1970.0,ACTIVE,Prepaid,Tier_3
Male,1989.0,SUSPEND,Prepaid,Tier_3
Male,1991.0,SUSPEND,Prepaid,Tier_3
Male,1992.0,SUSPEND,Prepaid,Tier_3
Male,1937.0,ACTIVE,Prepaid,Tier_3
Female,1953.0,ACTIVE,Prepaid,Tier_3
Male,1987.0,SUSPEND,Prepaid,Tier_3
Male,1949.0,ACTIVE,Prepaid,Tier_3
Male,1949.0,SUSPEND,Prepaid,Tier_3
Female,1979.0,ACTIVE,Prepaid,Tier_3
Male,1953.0,ACTIVE,Prepaid,Tier_3
Female,1990.0,ACTIVE,Prepaid,Tier_3
Male,1940.0,ACTIVE,Prepaid,Tier_3
Female,1991.0,ACTIVE,Prepaid,Tier_3
Female,1957.0,ACTIVE,Prepaid,Tier_3
Male,1948.0,ACTIVE,Prepaid,Tier_3
Female,1982.0,SUSPEND,Prepaid,Tier_3
Male,1991.0,SUSPEND,Prepaid,Tier_3
Male,1961.0,ACTIVE,Prepaid,Tier_3
Male,1994.0,SUSPEND,Prepaid,Tier_3
Female,1956.0,ACTIVE,Prepaid,Tier_3
Male,1955.0,ACTIVE,Prepaid,Tier_3
Male,1977.0,SUSPEND,Prepaid,Tier_3
Male,1996.0,SUSPEND,Prepaid,Tier_3
Female,1942.0,ACTIVE,Prepaid,Tier_3
Male,1951.0,ACTIVE,Prepaid,Tier_3
Male,1952.0,ACTIVE,Prepaid,Tier_3
Female,1997.0,ACTIVE,Prepaid,Tier_3
Male,1987.0,ACTIVE,Postpaid,Tier_3
Male,1972.0,ACTIVE,Postpaid,Tier_3
Female,1959.0,ACTIVE,Prepaid,Tier_3
Female,1990.0,ACTIVE,Prepaid,Tier_3
Female,1965.0,ACTIVE,Prepaid,Tier_3
Male,1965.0,SUSPEND,Prepaid,Tier_3
Male,1993.0,ACTIVE,Postpaid,Tier_3
Male,1985.0,ACTIVE,Prepaid,Tier_3
Male,1945.0,ACTIVE,Prepaid,Tier_3
Male,1988.0,SUSPEND,Prepaid,Tier_3
Female,1964.0,ACTIVE,Prepaid,Tier_3
Male,1985.0,SUSPEND,Prepaid,Tier_3
Female,1954.0,ACTIVE,Prepaid,Tier_3
Male,1950.0,ACTIVE,Prepaid,Tier_3
Female,1996.0,ACTIVE,Prepaid,Tier_3
Female,1965.0,ACTIVE,Prepaid,Tier_3
Female,1980.0,SUSPEND,Prepaid,Tier_3
Male,1936.0,ACTIVE,Prepaid,Tier_3
Female,1954.0,ACTIVE,Prepaid,Tier_3
Male,1943.0,ACTIVE,Prepaid,Tier_3
Male,1981.0,SUSPEND,Prepaid,Tier_3
Male,1964.0,ACTIVE,Postpaid,Tier_3
Male,1994.0,SUSPEND,Prepaid,Tier_3
Male,1997.0,SUSPEND,Prepaid,Tier_3
Male,1935.0,ACTIVE,Prepaid,Tier_3
Female,1948.0,ACTIVE,Prepaid,Tier_3
Female,1961.0,ACTIVE,Prepaid,Tier_3
Male,1937.0,ACTIVE,Prepaid,Tier_3
Female,1953.0,ACTIVE,Prepaid,Tier_3
Male,1943.0,ACTIVE,Prepaid,Tier_3
Male,1988.0,SUSPEND,Prepaid,Tier_3
Male,1942.0,ACTIVE,Prepaid,Tier_3
Female,1960.0,ACTIVE,Prepaid,Tier_3
Female,1961.0,ACTIVE,Prepaid,Tier_3
Female,1975.0,SUSPEND,Prepaid,Tier_3
Male,1972.0,SUSPEND,Prepaid,Tier_3
Male,1950.0,ACTIVE,Prepaid,Tier_3
Male,1980.0,ACTIVE,Postpaid,Tier_3
Male,1974.0,ACTIVE,Postpaid,Tier_3
Male,1992.0,ACTIVE,Postpaid,Tier_3
Female,1996.0,ACTIVE,Prepaid,Tier_3
Male,1938.0,ACTIVE,Prepaid,Tier_3
Male,1928.0,ACTIVE,Prepaid,Tier_3
Male,1944.0,ACTIVE,Prepaid,Tier_3
Male,1993.0,SUSPEND,Prepaid,Tier_3
Male,2017.0,ACTIVE,Prepaid,Tier_3
Male,1990.0,SUSPEND,Prepaid,Tier_3
Male,1986.0,ACTIVE,Prepaid,Tier_3
Female,1973.0,SUSPEND,Prepaid,Tier_3
Female,1964.0,ACTIVE,Prepaid,Tier_3
Male,1984.0,SUSPEND,Prepaid,Tier_3
Female,1998.0,ACTIVE,Prepaid,Tier_3
Male,1989.0,SUSPEND,Prepaid,Tier_3
Male,1966.0,ACTIVE,Postpaid,Tier_3
Male,1955.0,ACTIVE,Postpaid,Tier_3
Male,1990.0,ACTIVE,Postpaid,Tier_3
Male,1986.0,ACTIVE,Postpaid,Tier_3
Female,1990.0,ACTIVE,Postpaid,Tier_3
Female,1977.0,ACTIVE,Postpaid,Tier_3
Female,1958.0,ACTIVE,Prepaid,Tier_3
Female,1979.0,SUSPEND,Prepaid,Tier_3
Male,1941.0,ACTIVE,Prepaid,Tier_3
Male,1931.0,ACTIVE,Prepaid,Tier_3
Female,1950.0,ACTIVE,Prepaid,Tier_3
Male,1968.0,SUSPEND,Prepaid,Tier_3
Female,1958.0,ACTIVE,Prepaid,Tier_3
Female,1945.0,ACTIVE,Prepaid,Tier_3
Male,1946.0,ACTIVE,Prepaid,Tier_3
Male,1954.0,ACTIVE,Prepaid,Tier_3
Male,1969.0,SUSPEND,Prepaid,Tier_3
Male,1938.0,ACTIVE,Prepaid,Tier_3
Male,1975.0,ACTIVE,Postpaid,Tier_3
Male,1976.0,ACTIVE,Postpaid,Tier_3
Male,1950.0,SUSPEND,Prepaid,Tier_3
Male,1979.0,SUSPEND,Prepaid,Tier_3
Male,1927.0,ACTIVE,Prepaid,Tier_3
Male,1971.0,SUSPEND,Prepaid,Tier_3
Female,1959.0,ACTIVE,Prepaid,Tier_3
Male,1957.0,SUSPEND,Prepaid,Tier_3
Male,1999.0,SUSPEND,Prepaid,Tier_3
Female,1979.0,SUSPEND,Prepaid,Tier_3
Male,1939.0,ACTIVE,Prepaid,Tier_3
Male,1988.0,ACTIVE,Postpaid,Tier_3
Male,1969.0,ACTIVE,Postpaid,Tier_3
Male,1989.0,ACTIVE,Postpaid,Tier_3
Female,1952.0,ACTIVE,Prepaid,Tier_3
Female,1952.0,SUSPEND,Prepaid,Tier_3
Female,1940.0,ACTIVE,Prepaid,Tier_3
Male,1969.0,SUSPEND,Prepaid,Tier_3
Male,1940.0,ACTIVE,Prepaid,Tier_3
Female,1955.0,ACTIVE,Prepaid,Tier_3
Male,1964.0,SUSPEND,Prepaid,Tier_3
Male,1960.0,SUSPEND,Prepaid,Tier_3
Male,1998.0,SUSPEND,Prepaid,Tier_3
Male,1978.0,SUSPEND,Prepaid,Tier_3
Male,1944.0,ACTIVE,Prepaid,Tier_3
Male,1948.0,SUSPEND,Prepaid,Tier_3
Female,1987.0,SUSPEND,Prepaid,Tier_3
Male,1975.0,SUSPEND,Prepaid,Tier_3
Female,1949.0,ACTIVE,Prepaid,Tier_3
Female,1947.0,ACTIVE,Prepaid,Tier_3
Male,1986.0,SUSPEND,Prepaid,Tier_3
Male,1992.0,ACTIVE,Postpaid,Tier_3
Female,1998.0,ACTIVE,Prepaid,Tier_3
Male,1985.0,ACTIVE,Postpaid,Tier_3
Male,1998.0,ACTIVE,Prepaid,Tier_3
Female,1983.0,SUSPEND,Prepaid,Tier_3
Male,1990.0,SUSPEND,Prepaid,Tier_3
Male,1930.0,ACTIVE,Prepaid,Tier_3
Male,1983.0,SUSPEND,Prepaid,Tier_3
Male,1983.0,SUSPEND,Prepaid,Tier_3
Male,1952.0,ACTIVE,Postpaid,Tier_3
Male,1986.0,ACTIVE,Postpaid,Tier_3
Male,1950.0,ACTIVE,Postpaid,Tier_3
Male,1970.0,ACTIVE,Postpaid,Tier_3
Male,1990.0,ACTIVE,Postpaid,Tier_3
Male,1993.0,ACTIVE,Postpaid,Tier_3
Male,1973.0,ACTIVE,Postpaid,Tier_3
Male,1969.0,ACTIVE,Postpaid,Tier_3
Female,1999.0,ACTIVE,Prepaid,Tier_3
Male,1979.0,ACTIVE,Postpaid,Tier_3
Male,1962.0,ACTIVE,Postpaid,Tier_3
Female,1948.0,ACTIVE,Prepaid,Tier_3
Male,1980.0,SUSPEND,Prepaid,Tier_3
Female,1978.0,ACTIVE,Postpaid,Tier_3
Male,1995.0,ACTIVE,Postpaid,Tier_3
Male,1958.0,ACTIVE,Postpaid,Tier_3
Male,1966.0,ACTIVE,Postpaid,Tier_3
Male,1963.0,ACTIVE,Postpaid,Tier_3
Male,1976.0,SUSPEND,Prepaid,Tier_3
Male,1971.0,ACTIVE,Postpaid,Tier_3
Male,1965.0,ACTIVE,Postpaid,Tier_3
Female,1985.0,SUSPEND,Prepaid,Tier_3
Female,1937.0,ACTIVE,Prepaid,Tier_3
Female,1962.0,ACTIVE,Postpaid,Tier_3
Male,1975.0,ACTIVE,Postpaid,Tier_3
Male,1951.0,SUSPEND,Prepaid,Tier_3
Male,1985.0,SUSPEND,Prepaid,Tier_3
Male,1973.0,SUSPEND,Prepaid,Tier_3
Female,1950.0,ACTIVE,Prepaid,Tier_3
Female,1967.0,SUSPEND,Prepaid,Tier_3
Male,1974.0,SUSPEND,Prepaid,Tier_3
Male,1933.0,ACTIVE,Prepaid,Tier_3
Female,1994.0,SUSPEND,Prepaid,Tier_3
Female,1978.0,SUSPEND,Prepaid,Tier_3
Male,1953.0,SUSPEND,Prepaid,Tier_3
Male,1967.0,SUSPEND,Prepaid,Tier_3
Male,1987.0,ACTIVE,Postpaid,Tier_3
Male,1964.0,ACTIVE,Postpaid,Tier_3
Male,1996.0,ACTIVE,Postpaid,Tier_3
Male,1960.0,ACTIVE,Postpaid,Tier_3
Male,1972.0,ACTIVE,Postpaid,Tier_3
Male,1980.0,ACTIVE,Postpaid,Tier_3
Male,1994.0,ACTIVE,Postpaid,Tier_3
Male,1968.0,ACTIVE,Postpaid,Tier_3
Male,1984.0,ACTIVE,Postpaid,Tier_3
Female,1989.0,ACTIVE,Postpaid,Tier_3
Male,1983.0,ACTIVE,Postpaid,Tier_3
Male,2000.0,ACTIVE,Prepaid,Tier_3
Male,1981.0,ACTIVE,Postpaid,Tier_3
Male,1932.0,ACTIVE,Prepaid,Tier_3
Male,1932.0,SUSPEND,Prepaid,Tier_3
Female,1938.0,ACTIVE,Prepaid,Tier_3
Female,1974.0,SUSPEND,Prepaid,Tier_3
Female,1984.0,SUSPEND,Prepaid,Tier_3
Male,1961.0,SUSPEND,Prepaid,Tier_3
Male,1948.0,SUSPEND,Prepaid,Tier_3
Male,1958.0,SUSPEND,Prepaid,Tier_3
Male,1947.0,SUSPEND,Prepaid,Tier_3
Male,1944.0,SUSPEND,Prepaid,Tier_3
Male,1966.0,SUSPEND,Prepaid,Tier_3
Male,1988.0,ACTIVE,Prepaid,Tier_3
Male,1952.0,SUSPEND,Prepaid,Tier_3
Male,1967.0,ACTIVE,Postpaid,Tier_3
Male,1948.0,ACTIVE,Postpaid,Tier_3
Male,1954.0,ACTIVE,Postpaid,Tier_3
Male,1962.0,SUSPEND,Prepaid,Tier_3
Male,1974.0,ACTIVE,Postpaid,Tier_3
Male,1989.0,ACTIVE,Postpaid,Tier_3
Male,1955.0,ACTIVE,Postpaid,Tier_3
Female,1983.0,SUSPEND,Prepaid,Tier_3
Male,1974.0,SUSPEND,Postpaid,Tier_3
Female,1951.0,ACTIVE,Prepaid,Tier_3
Female,1972.0,SUSPEND,Prepaid,Tier_3
Male,1999.0,ACTIVE,Postpaid,Tier_3
Male,1991.0,ACTIVE,Postpaid,Tier_3
Male,1938.0,SUSPEND,Prepaid,Tier_3
